,date,day,month,year,cases,deaths,country,geoId,population,tot_deaths,tot_cases
8222,2020-04-09,9,4,2020,29,0,San_Marino,SM,33785.0,34,308
8223,2020-04-08,8,4,2020,2,2,San_Marino,SM,33785.0,34,279
8224,2020-04-07,7,4,2020,11,0,San_Marino,SM,33785.0,32,277
8225,2020-04-06,6,4,2020,7,0,San_Marino,SM,33785.0,32,266
8226,2020-04-05,5,4,2020,8,0,San_Marino,SM,33785.0,32,259
8227,2020-04-04,4,4,2020,6,2,San_Marino,SM,33785.0,32,251
8228,2020-04-03,3,4,2020,9,4,San_Marino,SM,33785.0,30,245
8229,2020-04-02,2,4,2020,6,0,San_Marino,SM,33785.0,26,236
8230,2020-04-01,1,4,2020,1,1,San_Marino,SM,33785.0,26,230
8231,2020-03-31,31,3,2020,0,1,San_Marino,SM,33785.0,25,229
8232,2020-03-30,30,3,2020,5,2,San_Marino,SM,33785.0,24,229
8233,2020-03-29,29,3,2020,1,1,San_Marino,SM,33785.0,22,224
8234,2020-03-28,28,3,2020,5,0,San_Marino,SM,33785.0,21,223
8235,2020-03-27,27,3,2020,10,0,San_Marino,SM,33785.0,21,218
8236,2020-03-26,26,3,2020,21,0,San_Marino,SM,33785.0,21,208
8237,2020-03-25,25,3,2020,0,1,San_Marino,SM,33785.0,21,187
8238,2020-03-24,24,3,2020,36,0,San_Marino,SM,33785.0,20,187
8239,2020-03-23,23,3,2020,0,0,San_Marino,SM,33785.0,20,151
8240,2020-03-22,22,3,2020,0,6,San_Marino,SM,33785.0,20,151
8241,2020-03-21,21,3,2020,25,0,San_Marino,SM,33785.0,14,151
8242,2020-03-20,20,3,2020,17,0,San_Marino,SM,33785.0,14,126
8243,2020-03-19,19,3,2020,5,3,San_Marino,SM,33785.0,14,109
8244,2020-03-18,18,3,2020,2,2,San_Marino,SM,33785.0,11,104
8245,2020-03-17,17,3,2020,4,2,San_Marino,SM,33785.0,9,102
8246,2020-03-16,16,3,2020,6,2,San_Marino,SM,33785.0,7,98
8247,2020-03-15,15,3,2020,19,0,San_Marino,SM,33785.0,5,92
8248,2020-03-14,14,3,2020,6,0,San_Marino,SM,33785.0,5,73
8249,2020-03-13,13,3,2020,1,2,San_Marino,SM,33785.0,5,67
8250,2020-03-12,12,3,2020,4,1,San_Marino,SM,33785.0,3,66
8251,2020-03-11,11,3,2020,13,0,San_Marino,SM,33785.0,2,62
8252,2020-03-10,10,3,2020,12,1,San_Marino,SM,33785.0,2,49
8253,2020-03-09,9,3,2020,11,0,San_Marino,SM,33785.0,1,37
8254,2020-03-08,8,3,2020,3,0,San_Marino,SM,33785.0,1,26
8255,2020-03-07,7,3,2020,1,0,San_Marino,SM,33785.0,1,23
8256,2020-03-06,6,3,2020,7,0,San_Marino,SM,33785.0,1,22
8257,2020-03-05,5,3,2020,5,0,San_Marino,SM,33785.0,1,15
8258,2020-03-04,4,3,2020,2,0,San_Marino,SM,33785.0,1,10
8259,2020-03-02,2,3,2020,7,1,San_Marino,SM,33785.0,1,8
8260,2020-03-01,1,3,2020,0,0,San_Marino,SM,33785.0,0,1
8261,2020-02-29,29,2,2020,0,0,San_Marino,SM,33785.0,0,1
8262,2020-02-28,28,2,2020,1,0,San_Marino,SM,33785.0,0,1
8263,2020-02-27,27,2,2020,0,0,San_Marino,SM,33785.0,0,0
8264,2020-02-26,26,2,2020,0,0,San_Marino,SM,33785.0,0,0
8265,2020-02-25,25,2,2020,0,0,San_Marino,SM,33785.0,0,0
8266,2020-02-24,24,2,2020,0,0,San_Marino,SM,33785.0,0,0
8267,2020-02-23,23,2,2020,0,0,San_Marino,SM,33785.0,0,0
8268,2020-02-22,22,2,2020,0,0,San_Marino,SM,33785.0,0,0
8269,2020-02-21,21,2,2020,0,0,San_Marino,SM,33785.0,0,0
8270,2020-02-20,20,2,2020,0,0,San_Marino,SM,33785.0,0,0
8271,2020-02-19,19,2,2020,0,0,San_Marino,SM,33785.0,0,0
8272,2020-02-18,18,2,2020,0,0,San_Marino,SM,33785.0,0,0
8273,2020-02-17,17,2,2020,0,0,San_Marino,SM,33785.0,0,0
8274,2020-02-16,16,2,2020,0,0,San_Marino,SM,33785.0,0,0
8275,2020-02-15,15,2,2020,0,0,San_Marino,SM,33785.0,0,0
8276,2020-02-14,14,2,2020,0,0,San_Marino,SM,33785.0,0,0
8277,2020-02-13,13,2,2020,0,0,San_Marino,SM,33785.0,0,0
8278,2020-02-12,12,2,2020,0,0,San_Marino,SM,33785.0,0,0
8279,2020-02-11,11,2,2020,0,0,San_Marino,SM,33785.0,0,0
8280,2020-02-10,10,2,2020,0,0,San_Marino,SM,33785.0,0,0
8281,2020-02-09,9,2,2020,0,0,San_Marino,SM,33785.0,0,0
8282,2020-02-08,8,2,2020,0,0,San_Marino,SM,33785.0,0,0
8283,2020-02-07,7,2,2020,0,0,San_Marino,SM,33785.0,0,0
8284,2020-02-06,6,2,2020,0,0,San_Marino,SM,33785.0,0,0
8285,2020-02-05,5,2,2020,0,0,San_Marino,SM,33785.0,0,0
8286,2020-02-04,4,2,2020,0,0,San_Marino,SM,33785.0,0,0
8287,2020-02-03,3,2,2020,0,0,San_Marino,SM,33785.0,0,0
8288,2020-02-02,2,2,2020,0,0,San_Marino,SM,33785.0,0,0
8289,2020-02-01,1,2,2020,0,0,San_Marino,SM,33785.0,0,0
8290,2020-01-31,31,1,2020,0,0,San_Marino,SM,33785.0,0,0
8291,2020-01-30,30,1,2020,0,0,San_Marino,SM,33785.0,0,0
8292,2020-01-29,29,1,2020,0,0,San_Marino,SM,33785.0,0,0
8293,2020-01-28,28,1,2020,0,0,San_Marino,SM,33785.0,0,0
8294,2020-01-27,27,1,2020,0,0,San_Marino,SM,33785.0,0,0
8295,2020-01-26,26,1,2020,0,0,San_Marino,SM,33785.0,0,0
8296,2020-01-25,25,1,2020,0,0,San_Marino,SM,33785.0,0,0
8297,2020-01-24,24,1,2020,0,0,San_Marino,SM,33785.0,0,0
8298,2020-01-23,23,1,2020,0,0,San_Marino,SM,33785.0,0,0
8299,2020-01-22,22,1,2020,0,0,San_Marino,SM,33785.0,0,0
8300,2020-01-21,21,1,2020,0,0,San_Marino,SM,33785.0,0,0
8301,2020-01-20,20,1,2020,0,0,San_Marino,SM,33785.0,0,0
8302,2020-01-19,19,1,2020,0,0,San_Marino,SM,33785.0,0,0
8303,2020-01-18,18,1,2020,0,0,San_Marino,SM,33785.0,0,0
8304,2020-01-17,17,1,2020,0,0,San_Marino,SM,33785.0,0,0
8305,2020-01-16,16,1,2020,0,0,San_Marino,SM,33785.0,0,0
8306,2020-01-15,15,1,2020,0,0,San_Marino,SM,33785.0,0,0
8307,2020-01-14,14,1,2020,0,0,San_Marino,SM,33785.0,0,0
8308,2020-01-13,13,1,2020,0,0,San_Marino,SM,33785.0,0,0
8309,2020-01-12,12,1,2020,0,0,San_Marino,SM,33785.0,0,0
8310,2020-01-11,11,1,2020,0,0,San_Marino,SM,33785.0,0,0
8311,2020-01-10,10,1,2020,0,0,San_Marino,SM,33785.0,0,0
8312,2020-01-09,9,1,2020,0,0,San_Marino,SM,33785.0,0,0
8313,2020-01-08,8,1,2020,0,0,San_Marino,SM,33785.0,0,0
8314,2020-01-07,7,1,2020,0,0,San_Marino,SM,33785.0,0,0
8315,2020-01-06,6,1,2020,0,0,San_Marino,SM,33785.0,0,0
8316,2020-01-05,5,1,2020,0,0,San_Marino,SM,33785.0,0,0
8317,2020-01-04,4,1,2020,0,0,San_Marino,SM,33785.0,0,0
8318,2020-01-03,3,1,2020,0,0,San_Marino,SM,33785.0,0,0
8319,2020-01-02,2,1,2020,0,0,San_Marino,SM,33785.0,0,0
8320,2020-01-01,1,1,2020,0,0,San_Marino,SM,33785.0,0,0
8321,2019-12-31,31,12,2019,0,0,San_Marino,SM,33785.0,0,0
8322,2020-04-12,12,4,2020,0,0,Sao_Tome_and_Principe,ST,211028.0,0,4
8323,2020-04-11,11,4,2020,0,0,Sao_Tome_and_Principe,ST,211028.0,0,4
8324,2020-04-10,10,4,2020,0,0,Sao_Tome_and_Principe,ST,211028.0,0,4
8325,2020-04-09,9,4,2020,4,0,Sao_Tome_and_Principe,ST,211028.0,0,4
8326,2020-04-12,12,4,2020,382,5,Saudi_Arabia,SA,33699947.0,52,4033
8327,2020-04-11,11,4,2020,364,3,Saudi_Arabia,SA,33699947.0,47,3651
8328,2020-04-10,10,4,2020,355,3,Saudi_Arabia,SA,33699947.0,44,3287
8329,2020-04-09,9,4,2020,137,0,Saudi_Arabia,SA,33699947.0,41,2932
8330,2020-04-08,8,4,2020,272,3,Saudi_Arabia,SA,33699947.0,41,2795
8331,2020-04-07,7,4,2020,138,4,Saudi_Arabia,SA,33699947.0,38,2523
8332,2020-04-06,6,4,2020,206,5,Saudi_Arabia,SA,33699947.0,34,2385
8333,2020-04-05,5,4,2020,294,8,Saudi_Arabia,SA,33699947.0,29,2179
8334,2020-04-04,4,4,2020,0,0,Saudi_Arabia,SA,33699947.0,21,1885
8335,2020-04-03,3,4,2020,165,5,Saudi_Arabia,SA,33699947.0,21,1885
8336,2020-04-02,2,4,2020,157,6,Saudi_Arabia,SA,33699947.0,16,1720
8337,2020-04-01,1,4,2020,110,2,Saudi_Arabia,SA,33699947.0,10,1563
8338,2020-03-31,31,3,2020,224,0,Saudi_Arabia,SA,33699947.0,8,1453
8339,2020-03-30,30,3,2020,26,4,Saudi_Arabia,SA,33699947.0,8,1229
8340,2020-03-29,29,3,2020,99,1,Saudi_Arabia,SA,33699947.0,4,1203
8341,2020-03-28,28,3,2020,92,0,Saudi_Arabia,SA,33699947.0,3,1104
8342,2020-03-27,27,3,2020,112,1,Saudi_Arabia,SA,33699947.0,3,1012
8343,2020-03-26,26,3,2020,133,1,Saudi_Arabia,SA,33699947.0,2,900
8344,2020-03-25,25,3,2020,205,1,Saudi_Arabia,SA,33699947.0,1,767
8345,2020-03-24,24,3,2020,51,0,Saudi_Arabia,SA,33699947.0,0,562
8346,2020-03-23,23,3,2020,119,0,Saudi_Arabia,SA,33699947.0,0,511
8347,2020-03-22,22,3,2020,118,0,Saudi_Arabia,SA,33699947.0,0,392
8348,2020-03-21,21,3,2020,36,0,Saudi_Arabia,SA,33699947.0,0,274
8349,2020-03-20,20,3,2020,67,0,Saudi_Arabia,SA,33699947.0,0,238
8350,2020-03-19,19,3,2020,38,0,Saudi_Arabia,SA,33699947.0,0,171
8351,2020-03-18,18,3,2020,0,0,Saudi_Arabia,SA,33699947.0,0,133
8352,2020-03-17,17,3,2020,15,0,Saudi_Arabia,SA,33699947.0,0,133
8353,2020-03-16,16,3,2020,32,0,Saudi_Arabia,SA,33699947.0,0,118
8354,2020-03-15,15,3,2020,0,0,Saudi_Arabia,SA,33699947.0,0,86
8355,2020-03-14,14,3,2020,24,0,Saudi_Arabia,SA,33699947.0,0,86
8356,2020-03-13,13,3,2020,17,0,Saudi_Arabia,SA,33699947.0,0,62
8357,2020-03-12,12,3,2020,25,0,Saudi_Arabia,SA,33699947.0,0,45
8358,2020-03-11,11,3,2020,5,0,Saudi_Arabia,SA,33699947.0,0,20
8359,2020-03-10,10,3,2020,4,0,Saudi_Arabia,SA,33699947.0,0,15
8360,2020-03-09,9,3,2020,4,0,Saudi_Arabia,SA,33699947.0,0,11
8361,2020-03-08,8,3,2020,2,0,Saudi_Arabia,SA,33699947.0,0,7
8362,2020-03-06,6,3,2020,4,0,Saudi_Arabia,SA,33699947.0,0,5
8363,2020-03-03,3,3,2020,1,0,Saudi_Arabia,SA,33699947.0,0,1
8364,2020-04-12,12,4,2020,13,0,Senegal,SN,15854360.0,2,278
8365,2020-04-11,11,4,2020,15,0,Senegal,SN,15854360.0,2,265
8366,2020-04-10,10,4,2020,6,0,Senegal,SN,15854360.0,2,250
8367,2020-04-09,9,4,2020,7,0,Senegal,SN,15854360.0,2,244
8368,2020-04-08,8,4,2020,11,0,Senegal,SN,15854360.0,2,237
8369,2020-04-07,7,4,2020,4,0,Senegal,SN,15854360.0,2,226
8370,2020-04-06,6,4,2020,3,0,Senegal,SN,15854360.0,2,222
8371,2020-04-05,5,4,2020,12,1,Senegal,SN,15854360.0,2,219
8372,2020-04-04,4,4,2020,12,0,Senegal,SN,15854360.0,1,207
8373,2020-04-03,3,4,2020,5,0,Senegal,SN,15854360.0,1,195
8374,2020-04-02,2,4,2020,15,1,Senegal,SN,15854360.0,1,190
8375,2020-04-01,1,4,2020,13,0,Senegal,SN,15854360.0,0,175
8376,2020-03-31,31,3,2020,20,0,Senegal,SN,15854360.0,0,162
8377,2020-03-30,30,3,2020,12,0,Senegal,SN,15854360.0,0,142
8378,2020-03-29,29,3,2020,11,0,Senegal,SN,15854360.0,0,130
8379,2020-03-28,28,3,2020,14,0,Senegal,SN,15854360.0,0,119
8380,2020-03-27,27,3,2020,6,0,Senegal,SN,15854360.0,0,105
8381,2020-03-26,26,3,2020,13,0,Senegal,SN,15854360.0,0,99
8382,2020-03-25,25,3,2020,7,0,Senegal,SN,15854360.0,0,86
8383,2020-03-24,24,3,2020,12,0,Senegal,SN,15854360.0,0,79
8384,2020-03-23,23,3,2020,11,0,Senegal,SN,15854360.0,0,67
8385,2020-03-22,22,3,2020,9,0,Senegal,SN,15854360.0,0,56
8386,2020-03-21,21,3,2020,11,0,Senegal,SN,15854360.0,0,47
8387,2020-03-20,20,3,2020,0,0,Senegal,SN,15854360.0,0,36
8388,2020-03-19,19,3,2020,5,0,Senegal,SN,15854360.0,0,36
8389,2020-03-18,18,3,2020,4,0,Senegal,SN,15854360.0,0,31
8390,2020-03-17,17,3,2020,1,0,Senegal,SN,15854360.0,0,27
8391,2020-03-16,16,3,2020,5,0,Senegal,SN,15854360.0,0,26
8392,2020-03-15,15,3,2020,2,0,Senegal,SN,15854360.0,0,21
8393,2020-03-14,14,3,2020,13,0,Senegal,SN,15854360.0,0,19
8394,2020-03-13,13,3,2020,2,0,Senegal,SN,15854360.0,0,6
8395,2020-03-06,6,3,2020,1,0,Senegal,SN,15854360.0,0,4
8396,2020-03-05,5,3,2020,2,0,Senegal,SN,15854360.0,0,3
8397,2020-03-03,3,3,2020,1,0,Senegal,SN,15854360.0,0,1
8398,2020-04-12,12,4,2020,275,3,Serbia,RS,6982084.0,74,3380
8399,2020-04-11,11,4,2020,238,5,Serbia,RS,6982084.0,71,3105
8400,2020-04-10,10,4,2020,201,1,Serbia,RS,6982084.0,66,2867
8401,2020-04-09,9,4,2020,219,4,Serbia,RS,6982084.0,65,2666
8402,2020-04-08,8,4,2020,247,3,Serbia,RS,6982084.0,61,2447
8403,2020-04-07,7,4,2020,292,7,Serbia,RS,6982084.0,58,2200
8404,2020-04-06,6,4,2020,284,7,Serbia,RS,6982084.0,51,1908
8405,2020-04-05,5,4,2020,148,5,Serbia,RS,6982084.0,44,1624
8406,2020-04-04,4,4,2020,305,8,Serbia,RS,6982084.0,39,1476
8407,2020-04-03,3,4,2020,111,8,Serbia,RS,6982084.0,31,1171
8408,2020-04-02,2,4,2020,160,0,Serbia,RS,6982084.0,23,1060
8409,2020-04-01,1,4,2020,159,10,Serbia,RS,6982084.0,23,900
8410,2020-03-31,31,3,2020,0,0,Serbia,RS,6982084.0,13,741
8411,2020-03-30,30,3,2020,82,3,Serbia,RS,6982084.0,13,741
8412,2020-03-29,29,3,2020,202,4,Serbia,RS,6982084.0,10,659
8413,2020-03-28,28,3,2020,73,3,Serbia,RS,6982084.0,6,457
8414,2020-03-27,27,3,2020,81,1,Serbia,RS,6982084.0,3,384
8415,2020-03-26,26,3,2020,54,1,Serbia,RS,6982084.0,2,303
8416,2020-03-25,25,3,2020,27,0,Serbia,RS,6982084.0,1,249
8417,2020-03-24,24,3,2020,34,0,Serbia,RS,6982084.0,1,222
8418,2020-03-23,23,3,2020,39,0,Serbia,RS,6982084.0,1,188
8419,2020-03-22,22,3,2020,14,0,Serbia,RS,6982084.0,1,149
8420,2020-03-21,21,3,2020,9,1,Serbia,RS,6982084.0,1,135
8421,2020-03-20,20,3,2020,32,0,Serbia,RS,6982084.0,0,126
8422,2020-03-19,19,3,2020,22,0,Serbia,RS,6982084.0,0,94
8423,2020-03-18,18,3,2020,15,0,Serbia,RS,6982084.0,0,72
8424,2020-03-17,17,3,2020,2,0,Serbia,RS,6982084.0,0,57
8425,2020-03-16,16,3,2020,9,0,Serbia,RS,6982084.0,0,55
8426,2020-03-15,15,3,2020,5,0,Serbia,RS,6982084.0,0,46
8427,2020-03-14,14,3,2020,17,0,Serbia,RS,6982084.0,0,41
8428,2020-03-13,13,3,2020,6,0,Serbia,RS,6982084.0,0,24
8429,2020-03-12,12,3,2020,13,0,Serbia,RS,6982084.0,0,18
8430,2020-03-11,11,3,2020,4,0,Serbia,RS,6982084.0,0,5
8431,2020-03-07,7,3,2020,1,0,Serbia,RS,6982084.0,0,1
8432,2020-04-12,12,4,2020,0,0,Seychelles,SC,96762.0,0,10
8433,2020-04-11,11,4,2020,0,0,Seychelles,SC,96762.0,0,10
8434,2020-04-10,10,4,2020,0,0,Seychelles,SC,96762.0,0,10
8435,2020-04-09,9,4,2020,0,0,Seychelles,SC,96762.0,0,10
8436,2020-04-08,8,4,2020,0,0,Seychelles,SC,96762.0,0,10
8437,2020-04-07,7,4,2020,0,0,Seychelles,SC,96762.0,0,10
8438,2020-04-06,6,4,2020,0,0,Seychelles,SC,96762.0,0,10
8439,2020-04-05,5,4,2020,0,0,Seychelles,SC,96762.0,0,10
8440,2020-04-04,4,4,2020,0,0,Seychelles,SC,96762.0,0,10
8441,2020-04-03,3,4,2020,0,0,Seychelles,SC,96762.0,0,10
8442,2020-04-02,2,4,2020,0,0,Seychelles,SC,96762.0,0,10
8443,2020-04-01,1,4,2020,0,0,Seychelles,SC,96762.0,0,10
8444,2020-03-31,31,3,2020,2,0,Seychelles,SC,96762.0,0,10
8445,2020-03-30,30,3,2020,1,0,Seychelles,SC,96762.0,0,8
8446,2020-03-29,29,3,2020,0,0,Seychelles,SC,96762.0,0,7
8447,2020-03-28,28,3,2020,0,0,Seychelles,SC,96762.0,0,7
8448,2020-03-27,27,3,2020,0,0,Seychelles,SC,96762.0,0,7
8449,2020-03-26,26,3,2020,0,0,Seychelles,SC,96762.0,0,7
8450,2020-03-25,25,3,2020,0,0,Seychelles,SC,96762.0,0,7
8451,2020-03-24,24,3,2020,0,0,Seychelles,SC,96762.0,0,7
8452,2020-03-23,23,3,2020,0,0,Seychelles,SC,96762.0,0,7
8453,2020-03-22,22,3,2020,0,0,Seychelles,SC,96762.0,0,7
8454,2020-03-21,21,3,2020,1,0,Seychelles,SC,96762.0,0,7
8455,2020-03-20,20,3,2020,0,0,Seychelles,SC,96762.0,0,6
8456,2020-03-19,19,3,2020,2,0,Seychelles,SC,96762.0,0,6
8457,2020-03-18,18,3,2020,0,0,Seychelles,SC,96762.0,0,4
8458,2020-03-17,17,3,2020,1,0,Seychelles,SC,96762.0,0,4
8459,2020-03-16,16,3,2020,1,0,Seychelles,SC,96762.0,0,3
8460,2020-03-15,15,3,2020,2,0,Seychelles,SC,96762.0,0,2
8461,2020-04-12,12,4,2020,2,0,Sierra_Leone,SL,7650154.0,0,10
8462,2020-04-11,11,4,2020,1,0,Sierra_Leone,SL,7650154.0,0,8
8463,2020-04-10,10,4,2020,0,0,Sierra_Leone,SL,7650154.0,0,7
8464,2020-04-09,9,4,2020,1,0,Sierra_Leone,SL,7650154.0,0,7
8465,2020-04-08,8,4,2020,0,0,Sierra_Leone,SL,7650154.0,0,6
8466,2020-04-07,7,4,2020,0,0,Sierra_Leone,SL,7650154.0,0,6
8467,2020-04-06,6,4,2020,2,0,Sierra_Leone,SL,7650154.0,0,6
8468,2020-04-05,5,4,2020,2,0,Sierra_Leone,SL,7650154.0,0,4
8469,2020-04-04,4,4,2020,0,0,Sierra_Leone,SL,7650154.0,0,2
8470,2020-04-03,3,4,2020,1,0,Sierra_Leone,SL,7650154.0,0,2
8471,2020-04-02,2,4,2020,0,0,Sierra_Leone,SL,7650154.0,0,1
8472,2020-04-01,1,4,2020,1,0,Sierra_Leone,SL,7650154.0,0,1
8473,2020-04-12,12,4,2020,390,2,Singapore,SG,5638676.0,8,2299
8474,2020-04-11,11,4,2020,0,0,Singapore,SG,5638676.0,6,1909
8475,2020-04-10,10,4,2020,286,0,Singapore,SG,5638676.0,6,1909
8476,2020-04-09,9,4,2020,142,0,Singapore,SG,5638676.0,6,1623
8477,2020-04-08,8,4,2020,106,0,Singapore,SG,5638676.0,6,1481
8478,2020-04-07,7,4,2020,66,0,Singapore,SG,5638676.0,6,1375
8479,2020-04-06,6,4,2020,120,0,Singapore,SG,5638676.0,6,1309
8480,2020-04-05,5,4,2020,75,1,Singapore,SG,5638676.0,6,1189
8481,2020-04-04,4,4,2020,65,0,Singapore,SG,5638676.0,5,1114
8482,2020-04-03,3,4,2020,49,1,Singapore,SG,5638676.0,5,1049
8483,2020-04-02,2,4,2020,121,1,Singapore,SG,5638676.0,4,1000
8484,2020-04-01,1,4,2020,35,0,Singapore,SG,5638676.0,3,879
8485,2020-03-31,31,3,2020,0,0,Singapore,SG,5638676.0,3,844
8486,2020-03-30,30,3,2020,41,0,Singapore,SG,5638676.0,3,844
8487,2020-03-29,29,3,2020,71,1,Singapore,SG,5638676.0,3,803
8488,2020-03-28,28,3,2020,138,0,Singapore,SG,5638676.0,2,732
8489,2020-03-27,27,3,2020,26,0,Singapore,SG,5638676.0,2,594
8490,2020-03-26,26,3,2020,10,0,Singapore,SG,5638676.0,2,568
8491,2020-03-25,25,3,2020,49,0,Singapore,SG,5638676.0,2,558
8492,2020-03-24,24,3,2020,54,0,Singapore,SG,5638676.0,2,509
8493,2020-03-23,23,3,2020,23,0,Singapore,SG,5638676.0,2,455
8494,2020-03-22,22,3,2020,47,2,Singapore,SG,5638676.0,2,432
8495,2020-03-21,21,3,2020,40,0,Singapore,SG,5638676.0,0,385
8496,2020-03-20,20,3,2020,32,0,Singapore,SG,5638676.0,0,345
8497,2020-03-19,19,3,2020,47,0,Singapore,SG,5638676.0,0,313
8498,2020-03-18,18,3,2020,23,0,Singapore,SG,5638676.0,0,266
8499,2020-03-17,17,3,2020,17,0,Singapore,SG,5638676.0,0,243
8500,2020-03-16,16,3,2020,12,0,Singapore,SG,5638676.0,0,226
8501,2020-03-15,15,3,2020,14,0,Singapore,SG,5638676.0,0,214
8502,2020-03-14,14,3,2020,13,0,Singapore,SG,5638676.0,0,200
8503,2020-03-13,13,3,2020,9,0,Singapore,SG,5638676.0,0,187
8504,2020-03-12,12,3,2020,12,0,Singapore,SG,5638676.0,0,178
8505,2020-03-11,11,3,2020,6,0,Singapore,SG,5638676.0,0,166
8506,2020-03-10,10,3,2020,10,0,Singapore,SG,5638676.0,0,160
8507,2020-03-09,9,3,2020,12,0,Singapore,SG,5638676.0,0,150
8508,2020-03-08,8,3,2020,8,0,Singapore,SG,5638676.0,0,138
8509,2020-03-07,7,3,2020,13,0,Singapore,SG,5638676.0,0,130
8510,2020-03-06,6,3,2020,5,0,Singapore,SG,5638676.0,0,117
8511,2020-03-05,5,3,2020,2,0,Singapore,SG,5638676.0,0,112
8512,2020-03-04,4,3,2020,2,0,Singapore,SG,5638676.0,0,110
8513,2020-03-03,3,3,2020,2,0,Singapore,SG,5638676.0,0,108
8514,2020-03-02,2,3,2020,4,0,Singapore,SG,5638676.0,0,106
8515,2020-03-01,1,3,2020,4,0,Singapore,SG,5638676.0,0,102
8516,2020-02-29,29,2,2020,2,0,Singapore,SG,5638676.0,0,98
8517,2020-02-28,28,2,2020,3,0,Singapore,SG,5638676.0,0,96
8518,2020-02-27,27,2,2020,2,0,Singapore,SG,5638676.0,0,93
8519,2020-02-26,26,2,2020,1,0,Singapore,SG,5638676.0,0,91
8520,2020-02-25,25,2,2020,1,0,Singapore,SG,5638676.0,0,90
8521,2020-02-24,24,2,2020,0,0,Singapore,SG,5638676.0,0,89
8522,2020-02-23,23,2,2020,3,0,Singapore,SG,5638676.0,0,89
8523,2020-02-22,22,2,2020,1,0,Singapore,SG,5638676.0,0,86
8524,2020-02-21,21,2,2020,1,0,Singapore,SG,5638676.0,0,85
8525,2020-02-20,20,2,2020,3,0,Singapore,SG,5638676.0,0,84
8526,2020-02-19,19,2,2020,4,0,Singapore,SG,5638676.0,0,81
8527,2020-02-18,18,2,2020,2,0,Singapore,SG,5638676.0,0,77
8528,2020-02-17,17,2,2020,3,0,Singapore,SG,5638676.0,0,75
8529,2020-02-16,16,2,2020,5,0,Singapore,SG,5638676.0,0,72
8530,2020-02-15,15,2,2020,9,0,Singapore,SG,5638676.0,0,67
8531,2020-02-14,14,2,2020,8,0,Singapore,SG,5638676.0,0,58
8532,2020-02-13,13,2,2020,3,0,Singapore,SG,5638676.0,0,50
8533,2020-02-12,12,2,2020,2,0,Singapore,SG,5638676.0,0,47
8534,2020-02-11,11,2,2020,2,0,Singapore,SG,5638676.0,0,45
8535,2020-02-10,10,2,2020,3,0,Singapore,SG,5638676.0,0,43
8536,2020-02-09,9,2,2020,7,0,Singapore,SG,5638676.0,0,40
8537,2020-02-08,8,2,2020,3,0,Singapore,SG,5638676.0,0,33
8538,2020-02-07,7,2,2020,2,0,Singapore,SG,5638676.0,0,30
8539,2020-02-06,6,2,2020,4,0,Singapore,SG,5638676.0,0,28
8540,2020-02-05,5,2,2020,6,0,Singapore,SG,5638676.0,0,24
8541,2020-02-04,4,2,2020,0,0,Singapore,SG,5638676.0,0,18
8542,2020-02-03,3,2,2020,0,0,Singapore,SG,5638676.0,0,18
8543,2020-02-02,2,2,2020,2,0,Singapore,SG,5638676.0,0,18
8544,2020-02-01,1,2,2020,3,0,Singapore,SG,5638676.0,0,16
8545,2020-01-31,31,1,2020,3,0,Singapore,SG,5638676.0,0,13
8546,2020-01-30,30,1,2020,3,0,Singapore,SG,5638676.0,0,10
8547,2020-01-29,29,1,2020,2,0,Singapore,SG,5638676.0,0,7
8548,2020-01-28,28,1,2020,1,0,Singapore,SG,5638676.0,0,5
8549,2020-01-27,27,1,2020,0,0,Singapore,SG,5638676.0,0,4
8550,2020-01-26,26,1,2020,1,0,Singapore,SG,5638676.0,0,4
8551,2020-01-25,25,1,2020,0,0,Singapore,SG,5638676.0,0,3
8552,2020-01-24,24,1,2020,3,0,Singapore,SG,5638676.0,0,3
8553,2020-01-23,23,1,2020,0,0,Singapore,SG,5638676.0,0,0
8554,2020-01-22,22,1,2020,0,0,Singapore,SG,5638676.0,0,0
8555,2020-01-21,21,1,2020,0,0,Singapore,SG,5638676.0,0,0
8556,2020-01-20,20,1,2020,0,0,Singapore,SG,5638676.0,0,0
8557,2020-01-19,19,1,2020,0,0,Singapore,SG,5638676.0,0,0
8558,2020-01-18,18,1,2020,0,0,Singapore,SG,5638676.0,0,0
8559,2020-01-17,17,1,2020,0,0,Singapore,SG,5638676.0,0,0
8560,2020-01-16,16,1,2020,0,0,Singapore,SG,5638676.0,0,0
8561,2020-01-15,15,1,2020,0,0,Singapore,SG,5638676.0,0,0
8562,2020-01-14,14,1,2020,0,0,Singapore,SG,5638676.0,0,0
8563,2020-01-13,13,1,2020,0,0,Singapore,SG,5638676.0,0,0
8564,2020-01-12,12,1,2020,0,0,Singapore,SG,5638676.0,0,0
8565,2020-01-11,11,1,2020,0,0,Singapore,SG,5638676.0,0,0
8566,2020-01-10,10,1,2020,0,0,Singapore,SG,5638676.0,0,0
8567,2020-01-09,9,1,2020,0,0,Singapore,SG,5638676.0,0,0
8568,2020-01-08,8,1,2020,0,0,Singapore,SG,5638676.0,0,0
8569,2020-01-07,7,1,2020,0,0,Singapore,SG,5638676.0,0,0
8570,2020-01-06,6,1,2020,0,0,Singapore,SG,5638676.0,0,0
8571,2020-01-05,5,1,2020,0,0,Singapore,SG,5638676.0,0,0
